0.1,0.10985411419875583,0.12067926406393285,0.13257113655901093,0.14563484775012436,0.15998587196060582,0.1757510624854792,0.193069772888325,0.21209508879201905,0.2329951810515372,0.2559547922699536,0.281176869797423,0.3088843596477481,0.3393221771895328,0.372759372031494,0.4094915062380424,0.44984326689694454,0.49417133613238345,0.5428675439323859,0.5963623316594643,0.6551285568595507,0.7196856730011519,0.7906043210907697,0.8685113737513525,0.9540954763499939,1.0481131341546859,1.151395399326447,1.2648552168552958,1.3894954943731375,1.5264179671752334,1.6768329368110073,1.8420699693267153,2.0235896477251565,2.2229964825261943,2.442053094548651,2.6826957952797246,2.9470517025518097,3.2374575428176433,3.5564803062231287,3.9069399370546147,4.291934260128776,4.714866363457392,5.17947467923121,5.689866029018296,6.25055192527397,6.866488450042998,7.543120063354615,8.286427728546842,9.102981779915218,10.0
0.0,2.0,0.0,2.0,2.0
0.0,0.0,1.5,0.5,1.5
"[5.43188939e-01 5.11729185e-01 4.79131255e-01 4.45894976e-01
 4.12435335e-01 3.76695422e-01 3.41739681e-01 3.07381968e-01
 2.73996195e-01 2.40189555e-01 2.07788154e-01 1.78105554e-01
 1.49370790e-01 1.23112362e-01 9.95277324e-02 7.90685281e-02
 6.09335811e-02 4.57188419e-02 3.34626836e-02 2.36462909e-02
 1.60624468e-02 1.06252212e-02 6.69161051e-03 4.07620093e-03
 2.36541412e-03 1.31533956e-03 6.98957875e-04 3.54484311e-04
 1.74471244e-04 8.15691316e-05 3.73314532e-05 1.62685796e-05
 6.70749094e-06 2.77245536e-06 1.10081101e-06 4.25131600e-07
 1.59547403e-07 5.94256146e-08 1.96959587e-08 7.78982276e-09
 2.72799272e-09 8.82184106e-10 3.09786521e-10 1.01806217e-10
 4.08088873e-11 1.02760621e-11 3.46698442e-12 9.65273362e-13
 6.58652416e-13 1.31644611e-13]","[7.96507485e-01 7.79605430e-01 7.61290572e-01 7.41771825e-01
 7.22194009e-01 6.97404595e-01 6.72740428e-01 6.47873367e-01
 6.22668850e-01 5.93110184e-01 5.62557594e-01 5.33754254e-01
 5.01368934e-01 4.68411908e-01 4.35052381e-01 4.03227828e-01
 3.68961193e-01 3.35169485e-01 3.02897802e-01 2.70715747e-01
 2.38795163e-01 2.10061125e-01 1.81597424e-01 1.55997222e-01
 1.31959098e-01 1.10317896e-01 9.09997875e-02 7.40011442e-02
 5.97897560e-02 4.74426704e-02 3.74831405e-02 2.90770160e-02
 2.20780830e-02 1.68267202e-02 1.26318712e-02 9.37032675e-03
 6.86847074e-03 5.01840187e-03 3.48814177e-03 2.61247566e-03
 1.86949396e-03 1.28334094e-03 9.24474766e-04 6.34940897e-04
 4.77233772e-04 2.93782733e-04 2.04675988e-04 1.39091802e-04
 1.24377205e-04 7.35882171e-05]","[1.06754399e+00 1.09569468e+00 1.12708673e+00 1.16494621e+00
 1.20518010e+00 1.25431735e+00 1.31423576e+00 1.37587866e+00
 1.45044308e+00 1.52449938e+00 1.61186028e+00 1.69945048e+00
 1.78949978e+00 1.86603325e+00 1.93302941e+00 1.96859034e+00
 1.96050063e+00 1.89457843e+00 1.76649996e+00 1.57081523e+00
 1.32726356e+00 1.06560368e+00 8.07059775e-01 5.90765802e-01
 4.10292375e-01 2.77394830e-01 1.82017018e-01 1.16202183e-01
 7.30927752e-02 4.39479912e-02 2.64533049e-02 1.52816539e-02
 8.67758961e-03 4.90555221e-03 2.80827539e-03 1.51844676e-03
 8.52651053e-04 4.51741401e-04 2.41599373e-04 1.33408553e-04
 6.91315962e-05 3.84349732e-05 2.00028019e-05 1.24170974e-05
 5.73921675e-06 3.11972459e-06 1.55090934e-06 1.23720795e-06
 5.80240981e-07 1.71711409e-07]","[0.9725205  0.97708295 0.97873564 0.9812443  0.9845195  0.99191032
 0.99661921 1.0034305  1.0072936  1.01648325 1.01883795 1.02766139
 1.03123206 1.03352483 1.03593583 1.03301622 1.02982752 1.01771427
 1.00317988 0.978536   0.94585794 0.90262137 0.84796072 0.78476058
 0.71651331 0.63866723 0.56098743 0.48124022 0.41024586 0.34469388
 0.28210833 0.23128305 0.18905151 0.15161437 0.12243127 0.09778616
 0.07774569 0.0616407  0.04928903 0.04028771 0.03182723 0.02628814
 0.02116599 0.01655953 0.01406889 0.00967233 0.00936354 0.00738333
 0.00519468 0.00503525]","[1.44905359 1.53122339 1.62644823 1.74105119 1.87200206 2.03383567
 2.23748155 2.47121348 2.77015702 3.11324773 3.55093811 4.07815775
 4.71736557 5.45844643 6.33409259 7.27544364 8.19352953 8.95400569
 9.39825791 9.30570522 8.65592732 7.59099359 6.26681618 5.07124311
 3.9742958  3.14078366 2.50196577 2.02379754 1.68614696 1.40354807
 1.21447784 1.05151376 0.92501834 0.82920461 0.76253405 0.68838445
 0.64223374 0.58813367 0.54521581 0.51892544 0.48635491 0.47481407
 0.45562344 0.48095061 0.44299649 0.45180655 0.4498316  0.54139227
 0.51786813 0.44311691]"
